DataInicial,DataFinal,Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Sigla_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,Cd_Funcao,Ds_Funcao,Cd_SubFuncao,Ds_SubFuncao,Cd_Programa,Ds_Programa,PA,papa,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Categoria_Despesa,Ds_Categoria,Grupo_Despesa,Ds_Grupo,Cd_Modalidade,Ds_Modalidade,Cd_Elemento,Cd_Fonte,Ds_Fonte,Cd_Nro_Emenda_Dotacao,Vl_Orcado_Ano,Vl_Suplementado,Vl_Reduzido,Vl_SuplementadoLiquido,Vl_SuplementadoEmTramitacao,Vl_ReduzidoEmTramitacao,Vl_Orcado_Atualizado,Vl_Congelado,Vl_Descongelado,Vl_CongeladoLiquido,Disponivel,Vl_ReservadoLiquido,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago,DataExtracao
2020-01-01,2020-12-31,2020,2020,Direta,36,SMPED,Secretaria Municipal da Pessoa com Deficiência,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3012,"Participação, transparência e controle social da administração pública",Atividades,Atividades,2803,Manutenção e Operação dos Conselhos e Espaços Participativos Municipais,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,,10000,0,0,0,0,0,10000,"2643,83",0,"2643,83","7356,17","356,17","356,17","356,17","356,17",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,36,SMPED,Secretaria Municipal da Pessoa com Deficiência,10,Gabinete do Secretário,14,Direitos da Cidadania,242,Assistência ao Portador de Deficiência,3019,Promoção do crescimento econômico e geração de postos de trabalho e oportunidades,Atividades,Atividades,8088,"Capacitação, Formação e Aperfeiçoamento dos Trabalhadores - Programa de Metas 29.g",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,,50001,0,50001,-50001,0,0,0,0,0,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,62,Defesa do Interesse Público no Processo Judiciário,3024,Suporte Administrativo,Atividades,Atividades,4817,Despesas Administrativas para Execução de Ações Judiciais - Processamento de Feitos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Pessoal,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,0,Tesouro Municipal,,22301000,0,"7843816,78","-7843816,78",0,0,"14457183,22",0,0,0,"14457183,22","14457183,22","14457183,22","14457183,22","14457183,22",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Pessoal,2100,Administração da Unidade,31909600,Ressarcimento de Despesas de Pessoal Requisitado,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,96,0,Tesouro Municipal,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,,563138,0,"110998,23","-110998,23",0,0,"452139,77",0,0,0,"452139,77","452139,77","452139,77","374543,32","374543,32",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33504800,Outros Auxílios Financeiros a Pessoas Físicas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,48,0,Tesouro Municipal,,154387,0,"90446,2","-90446,2",0,0,"63940,8",0,0,0,"63940,8","63940,8","63940,8","29673,6","29673,6",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33900800,Outros Benefícios Assistenciais do Servidor e do Militar,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,8,0,Tesouro Municipal,,26136,"622,81",0,"622,81",0,0,"26758,81",0,0,0,"26758,81","325,41","325,41","325,41","325,41",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,0,Tesouro Municipal,,15000,0,12700,-12700,0,0,2300,2300,0,2300,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,,100000,0,"76600,8","-76600,8",0,0,"23399,2","23399,2",0,"23399,2",0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,0,Tesouro Municipal,,102874,0,"29523,77","-29523,77",0,0,"73350,23",0,0,0,"73350,23","73350,23","73350,23","31470,07","31470,07",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,,184459,"1283668,01",0,"1283668,01",0,0,"1468127,01","6251,8",0,"6251,8","1461875,21","1402151,45","1402151,45","1214388,26","1214329,01",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Auxílios,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,0,Tesouro Municipal,,3000000,0,725000,-725000,0,0,2275000,0,0,0,2275000,"1184668,68","1184668,68","1184668,68","1184668,68",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Auxílios,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,0,Tesouro Municipal,,500000,0,0,0,0,0,500000,0,0,0,500000,"121437,66","121437,66","121437,66","121437,66",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33913900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",39,0,Tesouro Municipal,,1280184,0,25000,-25000,0,0,1255184,"16895,48",0,"16895,48","1238288,52","1238288,52","1238288,52","1120871,83","1120871,83",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,,89000,0,"63222,48","-63222,48",0,0,"25777,52","25777,52",0,"25777,52",0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,126,Tecnologia da Informação,3011,"Modernização, desburocratização e inovação tecnológica do serviço público",Projetos,Projetos,1220,Desenvolvimento de Sistemas de Informação e Comunicação,44904000,Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,40,0,Tesouro Municipal,,1799000,0,1799000,-1799000,0,0,0,0,0,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,126,Tecnologia da Informação,3011,"Modernização, desburocratização e inovação tecnológica do serviço público",Projetos,Projetos,1220,Desenvolvimento de Sistemas de Informação e Comunicação,44904000,Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,40,5,Outras Fontes,,0,46750,0,46750,0,0,46750,0,0,0,46750,46750,46750,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,126,Tecnologia da Informação,3011,"Modernização, desburocratização e inovação tecnológica do serviço público",Atividades,Atividades,2818,"Aquisição de Materiais, Equipamentos e Serviços de Informação e Comunicação",33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,,70000,0,"35565,9","-35565,9",0,0,"34434,1","5232,66",0,"5232,66","29201,44",0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,126,Tecnologia da Informação,3011,"Modernização, desburocratização e inovação tecnológica do serviço público",Atividades,Atividades,2818,"Aquisição de Materiais, Equipamentos e Serviços de Informação e Comunicação",33904000,Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,40,0,Tesouro Municipal,,80000,0,"18596,74","-18596,74",0,0,"61403,26","61173,06",0,"61173,06","230,2","230,2","230,2","92,08","92,08",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,126,Tecnologia da Informação,3011,"Modernização, desburocratização e inovação tecnológica do serviço público",Atividades,Atividades,2818,"Aquisição de Materiais, Equipamentos e Serviços de Informação e Comunicação",44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,,250000,0,"246765,23","-246765,23",0,0,"3234,77","3234,77",0,"3234,77",0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividades,Atividades,2171,Manutenção e Operação de Sistemas de Informação e Comunicação,33904000,Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,40,0,Tesouro Municipal,,3062242,"3033051,45",0,"3033051,45",0,0,"6095293,45",0,0,0,"6095293,45","5988995,36","5988995,36","5246140,27","5246140,27",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,127,Ordenamento Territorial,3011,"Modernização, desburocratização e inovação tecnológica do serviço público",Projetos,Projetos,3408,Desenvolvimento do Sistema de Informações Geográficas do Município de São Paulo - SIGSP,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,1241,"Desenvolvimento de Estudos, Projetos  e Instrumentos de Políticas Urbanas",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Atividades,Atividades,2572,"Difusão, Fomento  e Pesquisas Aplicadas para a Gestão Participativa e Desenvolvimento Urbano",33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,,1000,"535193,69",0,"535193,69",0,0,"536193,69",1000,0,1000,"535193,69","535193,69","535193,69","535193,69","535193,69",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Atividades,Atividades,2573,Apoio e Suporte Técnico para o Desenvolvimento de Estudos e Projetos Urbanos,33913900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",39,0,Tesouro Municipal,,6501000,0,"1808300,11","-1808300,11",0,0,"4692699,89",0,0,0,"4692699,89","4692699,89","4692699,89","2937803,25","2937803,25",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,9133,Aumento de Capital da São Paulo Urbanismo - SP Urbanismo,45906500,Constituição ou Aumento de Capital de Empresas,4,Despesas de Capital,5,INVERSOES FINANCEIRAS,90,Aplicações Diretas,65,0,Tesouro Municipal,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,13,Cultura,391,"Patrimônio Histórico, Artístico e Arqueológico",3001,Acesso à cultura,Projetos,Projetos,5957,"Preservação do Patrimônio Histórico, Artístico, Cultural e Arqueológico",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,383000,0,0,0,0,0,383000,83310,0,83310,299690,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,3380,"Construção de Pontes, Viadutos e Alças",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,500000,0,0,0,0,0,500000,500000,0,500000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,3380,"Construção de Pontes, Viadutos e Alças",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,40509120,0,0,0,0,0,40509120,40509120,0,40509120,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,3380,"Construção de Pontes, Viadutos e Alças",44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,2000000,0,0,0,0,0,2000000,2000000,0,2000000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44903600,Outros Serviços de Terceiros - Pessoa Física,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,36,8,Tesouro Municipal - Recursos Vinculados,,2293200,0,0,0,0,0,2293200,2293200,0,2293200,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,11000000,0,0,0,0,0,11000000,10046207,0,10046207,953793,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44904700,Obrigações Tributárias e Contributivas,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,47,8,Tesouro Municipal - Recursos Vinculados,,139000,0,0,0,0,0,139000,139000,0,139000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,105156000,0,0,0,0,0,105156000,105156000,0,105156000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,1241,"Desenvolvimento de Estudos, Projetos  e Instrumentos de Políticas Urbanas",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,5549713,0,"71,22","-71,22",0,0,"5549641,78","5040041,78",0,"5040041,78",509600,509600,509600,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,1241,"Desenvolvimento de Estudos, Projetos  e Instrumentos de Políticas Urbanas",44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,8,Tesouro Municipal - Recursos Vinculados,,0,"71,22","71,22",0,0,0,0,0,0,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,1241,"Desenvolvimento de Estudos, Projetos  e Instrumentos de Políticas Urbanas",44919200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",92,8,Tesouro Municipal - Recursos Vinculados,,0,"71,22",0,"71,22",0,0,"71,22",0,0,0,"71,22","71,22","71,22","71,22","71,22",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,3350,Reforma e Requalificação de Áreas Públicas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,350000,0,0,0,0,0,350000,350000,0,350000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,3662,Apoio e Suporte Técnico para o Desenvolvimento de ações pertinentes a fiscalização e escrituração de Certificados de Potencial Adicional de Construção - CEPACs,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,423333,0,0,0,0,0,423333,"378384,41",0,"378384,41","44948,59","44948,59","44948,59","33160,1","33160,1",2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,3662,Apoio e Suporte Técnico para o Desenvolvimento de ações pertinentes a fiscalização e escrituração de Certificados de Potencial Adicional de Construção - CEPACs,44913900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",39,8,Tesouro Municipal - Recursos Vinculados,,2044000,0,0,0,0,0,2044000,2002000,0,2002000,42000,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada,Projetos,Projetos,3354,Construção de Unidades Habitacionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,4956417,0,0,0,0,0,4956417,"4938792,91",0,"4938792,91","17624,09",0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada,Projetos,Projetos,3354,Construção de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,76458264,0,0,0,0,0,76458264,76458264,0,76458264,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada,Projetos,Projetos,3354,Construção de Unidades Habitacionais,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,7000000,0,0,0,0,0,7000000,7000000,0,7000000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Direta,37,SMDU,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada,Projetos,Projetos,3357,Urbanização de Favelas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,10988000,0,0,0,0,0,10988000,10988000,0,10988000,0,0,0,0,0,2001-01-15
