DataInicial,DataFinal,Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Sigla_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,Cd_Funcao,Ds_Funcao,Cd_SubFuncao,Ds_SubFuncao,Cd_Programa,Ds_Programa,PA,PAPA,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Categoria_Despesa,Ds_Categoria,Grupo_Despesa,Ds_Grupo,Cd_Modalidade,Ds_Modalidade,Cd_Elemento,Cd_Fonte,Ds_Fonte,Cd_Nro_Emenda_Dotacao,Vl_Orcado_Ano,Vl_Suplementado,Vl_Reduzido,Vl_SuplementadoLiquido,Vl_SuplementadoEmTramitacao,Vl_ReduzidoEmTramitacao,Vl_Orcado_Atualizado,Vl_Congelado,Vl_Descongelado,Vl_CongeladoLiquido,Disponivel,Vl_ReservadoLiquido,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago,DataExtracao
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,3380,"Construção de Pontes, Viadutos e Alças",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,3380,"Construção de Pontes, Viadutos e Alças",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,3380,"Construção de Pontes, Viadutos e Alças",44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44903600,Outros Serviços de Terceiros - Pessoa Física,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,36,8,Tesouro Municipal - Recursos Vinculados,,500000,0,0,0,0,0,500000,500000,0,500000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,4907253,0,0,0,0,0,4907253,4907253,0,4907253,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44904700,Obrigações Tributárias e Contributivas,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,47,8,Tesouro Municipal - Recursos Vinculados,,80000,0,0,0,0,0,80000,80000,0,80000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,11000000,0,5000000,-5000000,0,0,6000000,6000000,0,6000000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,20000000,0,10000000,-10000000,0,0,10000000,10000000,0,10000000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,1241,"Desenvolvimento de Estudos, Projetos  e Instrumentos de Políticas Urbanas",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,4174544,0,"132254,73","-132254,73",0,0,"4042289,27","3319349,3",0,"3319349,3","722939,97","169140,89","169140,89","32816,03","32816,03",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,1241,"Desenvolvimento de Estudos, Projetos  e Instrumentos de Políticas Urbanas",44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,8,Tesouro Municipal - Recursos Vinculados,,0,"132254,73",0,"132254,73",0,0,"132254,73",0,0,0,"132254,73","132254,73","132254,73","132254,73","132254,73",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3354,Construção de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,70000000,0,"22825399,32","-22825399,32",0,0,"47174600,68","64778640,52","17604039,84","47174600,68",0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3356,Regularização Fundiária,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,100000,0,0,0,0,0,100000,100000,0,100000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3356,Regularização Fundiária,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000000,0,0,0,0,0,1000000,1000000,0,1000000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44903600,Outros Serviços de Terceiros - Pessoa Física,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,36,8,Tesouro Municipal - Recursos Vinculados,,40000,0,0,0,0,0,40000,40000,0,40000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,8040000,0,0,0,0,0,8040000,8040000,0,8040000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44904700,Obrigações Tributárias e Contributivas,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,47,8,Tesouro Municipal - Recursos Vinculados,,10000,0,0,0,0,0,10000,10000,0,10000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44904800,Outros Auxílios Financeiros a Pessoas Físicas,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,48,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,17,Saneamento,451,Infra-Estrutura Urbana,3005,Promoção da sustentabilidade ambiental,Projetos,Projetos,5013,Intervenções no Sistema de Drenagem,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,2500000,0,0,0,0,0,2500000,2500000,0,2500000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,17,Saneamento,451,Infra-Estrutura Urbana,3005,Promoção da sustentabilidade ambiental,Projetos,Projetos,5013,Intervenções no Sistema de Drenagem,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1500000,0,0,0,0,0,1500000,1500000,0,1500000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,17,Saneamento,451,Infra-Estrutura Urbana,3005,Promoção da sustentabilidade ambiental,Projetos,Projetos,5013,Intervenções no Sistema de Drenagem,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,20,Operação Urbana Água Branca,23,Comércio e Serviços,695,Turismo,3015,Promoção da cidade como centro de eventos e destino turístico de referência global,Projetos,Projetos,1032,Construção da Fábrica do Samba,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,1099,Construção de Corredores de Ônibus,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44903600,Outros Serviços de Terceiros - Pessoa Física,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,36,8,Tesouro Municipal - Recursos Vinculados,,300000,"162889,57",0,"162889,57",0,0,"462889,57",300000,300000,0,"462889,57","371543,34","371543,34","213555,68","210409,86",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,6987718,0,0,0,0,0,6987718,6987718,2186000,4801718,2186000,2186000,2186000,"1556381,71","1556381,71",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44904700,Obrigações Tributárias e Contributivas,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,47,8,Tesouro Municipal - Recursos Vinculados,,38344,0,0,0,0,0,38344,38344,"32577,91","5766,09","32577,91","32577,91","32577,91","6904,43","6675,23",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,98060248,0,0,0,0,0,98060248,98060248,18149650,79910598,18149650,"7517458,06","7517458,06","5817630,43","5817630,43",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,9282300,0,0,0,0,0,9282300,9282300,8556000,726300,8556000,"7842794,31","7842794,31","7739476,47","7739476,47",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5100,Intervenções no Sistema Viário,44909100,Sentenças Judiciais,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,91,8,Tesouro Municipal - Recursos Vinculados,,604215,0,0,0,0,0,604215,604215,"453160,92","151054,08","453160,92","453160,92","453160,92","453160,92","453160,92",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,1241,"Desenvolvimento de Estudos, Projetos  e Instrumentos de Políticas Urbanas",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,24612768,0,"2690398,05","-2690398,05",0,0,"21922369,95","25124624,32","14239042,78","10885581,54","11036788,41","10602963,05","10602963,05","3684926,27","3684926,27",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,1241,"Desenvolvimento de Estudos, Projetos  e Instrumentos de Políticas Urbanas",44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,8,Tesouro Municipal - Recursos Vinculados,,0,"9384,69",0,"9384,69",0,0,"9384,69",0,0,0,"9384,69","9384,69","9384,69","9384,69","9384,69",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,3350,Reforma e Requalificação de Áreas Públicas,44903000,Material de Consumo,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,30,8,Tesouro Municipal - Recursos Vinculados,,0,250000,0,250000,0,0,250000,0,0,0,250000,"176469,7","176469,7",0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,3350,Reforma e Requalificação de Áreas Públicas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,1000,2231300,0,2231300,0,0,2232300,1000,1000,0,2232300,2232290,2232290,616540,616540,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3354,Construção de Unidades Habitacionais,33904800,Outros Auxílios Financeiros a Pessoas Físicas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,48,8,Tesouro Municipal - Recursos Vinculados,,0,7396800,0,7396800,0,0,7396800,0,0,0,7396800,7321200,7321200,6920400,6920400,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3354,Construção de Unidades Habitacionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,5615731,0,0,0,0,0,5615731,5615731,5182950,432781,5182950,"4213594,83","4213594,83","2726869,98","2726869,98",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3354,Construção de Unidades Habitacionais,44904800,Outros Auxílios Financeiros a Pessoas Físicas,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,48,8,Tesouro Municipal - Recursos Vinculados,,9001000,0,7396800,-7396800,0,0,1604200,9001000,7396800,1604200,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3354,Construção de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,30301000,0,0,0,0,0,30301000,30301000,"21207971,15","9093028,85","21207971,15","21207971,15","21207971,15","2150646,29","2150646,29",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44903600,Outros Serviços de Terceiros - Pessoa Física,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,36,8,Tesouro Municipal - Recursos Vinculados,,150000,"36823,79",0,"36823,79",0,0,"186823,79",150000,150000,0,"186823,79","79265,25","79265,25","52441,46","42441,46",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,166824,0,0,0,0,0,166824,166824,32000,134824,32000,32000,32000,"9549,57","9549,57",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44904700,Obrigações Tributárias e Contributivas,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,47,8,Tesouro Municipal - Recursos Vinculados,,7365,0,0,0,0,0,7365,7365,"7364,76","0,24","7364,76","7364,76","7364,76",2000,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,64400000,0,"2077801,98","-2077801,98",0,0,"62322198,02",64400000,"57762101,98","6637898,02",55684300,"44656947,75","44656947,75","27012331,19","27012331,19",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,11509100,0,0,0,0,0,11509100,11509100,11000000,509100,11000000,"3819772,73","3819772,73","2472250,16","2472250,16",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projetos,Projetos,3357,Urbanização de Favelas,44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,8,Tesouro Municipal - Recursos Vinculados,,0,"2077801,98",0,"2077801,98",0,0,"2077801,98",0,0,0,"2077801,98","2077801,98","2077801,98","2077801,98","2077801,98",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,17,Saneamento,451,Infra-Estrutura Urbana,3005,Promoção da sustentabilidade ambiental,Projetos,Projetos,5013,Intervenções no Sistema de Drenagem,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,17,Saneamento,451,Infra-Estrutura Urbana,3005,Promoção da sustentabilidade ambiental,Projetos,Projetos,5013,Intervenções no Sistema de Drenagem,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,30,Operação Urbana Água Espraiada,26,Transporte,453,Transportes Coletivos Urbanos,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,3742,Participação no Sistema de Transporte sobre Trilhos,45306500,Constituição ou Aumento de Capital de Empresas,4,Despesas de Capital,5,INVERSOES FINANCEIRAS,30,Transferências a Estados e ao Distrito Federal,65,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,40,Operação Urbana Centro,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5959,Construção de Equipamentos Culturais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,1000,0,0,0,0,0,1000,1000,0,1000,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,37,SMDU      ,Secretaria Municipal de Desenvolvimento Urbano,40,Operação Urbana Centro,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5959,Construção de Equipamentos Culturais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,847200,0,"71099,85","-71099,85",0,0,"776100,15",398830,0,398830,"377270,15","377270,15","377270,15",0,0,07-out-20
